time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
277630,24,66,65,29,30,22,19,19,-7355,-12624,4493,-5899,1583,1027,-732,92,71,37
277651,25,59,60,28,27,18,20,19,-7340,-12630,4494,-5904,1601,999,-738,72,7,39
277674,23,42,33,26,23,17,20,20,-7327,-12636,4503,-5902,1627,999,-740,36,-40,50
277690,24,34,35,25,23,14,19,19,-7313,-12640,4522,-5896,1654,988,-749,8,-83,82
277711,25,35,43,22,23,15,19,19,-7299,-12643,4546,-5889,1654,989,-756,-7,-103,103
277734,24,34,54,22,23,18,19,17,-7284,-12645,4576,-5880,1674,990,-767,-20,-123,123
277750,27,55,61,21,22,22,24,17,-7266,-12649,4602,-5873,1683,1010,-779,10,-108,123
277771,40,70,68,26,26,22,24,16,-7250,-12655,4621,-5864,1668,1049,-794,26,-96,101
277794,55,74,66,28,26,29,30,22,-7236,-12666,4629,-5852,1679,1056,-781,50,-105,41
277810,56,75,64,29,26,30,29,21,-7220,-12685,4629,-5830,1663,1052,-816,72,-128,-31
277831,57,78,56,30,25,28,28,21,-7209,-12706,4624,-5802,1635,1032,-791,63,-143,-85
277854,62,77,63,34,26,28,26,24,-7203,-12724,4616,-5775,1621,1027,-757,50,-139,-99
277870,70,70,56,29,25,29,25,24,-7192,-12742,4606,-5758,1635,984,-746,82,-112,-99
277893,65,101,69,28,24,23,18,22,-7183,-12756,4596,-5746,1659,965,-734,73,-85,-101
277914,63,100,76,26,23,22,19,22,-7176,-12767,4582,-5743,1686,959,-736,82,-35,-102
277936,63,100,79,26,24,23,19,22,-7170,-12773,4565,-5749,1690,963,-740,81,22,-96
277953,66,92,84,24,23,20,18,23,-7162,-12778,4544,-5764,1683,962,-753,105,81,-76
277974,48,90,93,28,20,20,18,22,-7153,-12785,4521,-5780,1689,985,-799,114,101,-79
277996,50,56,87,32,20,21,19,22,-7149,-12791,4494,-5791,1673,1034,-804,97,105,-93
278013,52,54,81,32,22,20,20,23,-7147,-12803,4461,-5792,1645,1058,-815,99,78,-137
278034,62,81,92,29,21,21,21,22,-7148,-12817,4430,-5785,1615,1036,-830,64,48,-162
278056,50,80,85,28,22,21,19,19,-7149,-12831,4407,-5770,1602,1038,-828,44,-6,-149
278073,51,78,76,24,24,18,19,19,-7150,-12846,4395,-5744,1605,1032,-831,3,-81,-134
278094,42,74,70,21,22,18,18,19,-7155,-12857,4395,-5714,1616,1031,-805,-48,-137,-100
278116,39,74,69,22,20,17,17,20,-7163,-12863,4407,-5681,1627,1023,-802,-105,-164,-62
278133,21,34,48,23,21,18,17,20,-7176,-12862,4428,-5650,1652,1020,-779,-151,-178,-24
278154,21,31,33,24,20,18,17,20,-7192,-12857,4455,-5619,1656,1026,-786,-184,-180,1
278176,20,27,31,24,18,17,17,20,-7212,-12849,4486,-5588,1636,1036,-783,-215,-177,21
278193,19,27,26,22,18,19,18,20,-7235,-12838,4524,-5553,1592,1019,-776,-254,-194,45
278214,19,45,30,24,20,18,18,21,-7260,-12824,4568,-5518,1575,995,-771,-287,-200,65
278236,33,52,39,26,21,19,17,22,-7283,-12808,4608,-5489,1552,1019,-738,-255,-172,87
278253,33,54,40,25,20,19,20,23,-7294,-12799,4644,-5466,1539,1007,-769,-177,-150,93
278274,34,55,41,25,22,19,21,24,-7308,-12791,4681,-5433,1555,1016,-794,-209,-192,68
278296,35,56,43,27,21,20,19,23,-7329,-12782,4715,-5398,1595,1070,-766,-224,-200,44
